0,0.3559201127113545,0.3569052856315203
1,0.34709913205267384,0.3525611312800113
2,0.3418843558007048,0.34680999464704615
3,0.34036709464895354,0.34432712770358237
4,0.33985471676829726,0.34387764467908094
5,0.3385716433124324,0.3439528728456525
6,0.33758349726141545,0.3429622012687131
7,0.33787782410574857,0.3437045919039435
8,0.3378779422187969,0.34358810562020947
9,0.3381999021445437,0.3438124079781636
10,0.3385082696772047,0.343672530958826
11,0.3384300641897581,0.34379174564663173
12,0.3383876672677722,0.344097093210455
13,0.3386577834274132,0.3444804271806902
14,0.33868823475589654,0.3445099308218871
15,0.33877505468053754,0.34448510058239223
16,0.3386155088862473,0.34428738608161563
17,0.3381829072458033,0.3442387118935249
18,0.3379372515286409,0.34391870347059267
19,0.3377878847049459,0.3439642253826155
20,0.33795133463906774,0.3441513746934985
21,0.337945045864729,0.34399551145265667
22,0.3376880704817038,0.34371902371857366
23,0.33761461218567107,0.34382758610610714
24,0.33766329379757143,0.3438326320319094
25,0.33758751019869065,0.34367274430514627
26,0.33751355551228196,0.3437937077645303
27,0.3374894866380416,0.3437590510777173
28,0.33746920365498495,0.34369411659646115
29,0.3374117254846765,0.3436156770419245
30,0.33736336123083344,0.34361065918557937
31,0.33733204773872866,0.3435526636791891
32,0.33739263159307364,0.34354761315251986
33,0.33735354409982027,0.3434474056242219
34,0.3372328506417851,0.3433132691470399
35,0.33729236180660105,0.34335560026084405
36,0.33724347760612305,0.3432432764844999
37,0.33721412131354095,0.3431222958865946
38,0.33718767074936756,0.3429758630723783
39,0.3371825942107539,0.34298038798964364
40,0.3370792153125384,0.34298812675600715
41,0.3370156643863711,0.34303251350193886
42,0.337031870699182,0.3430737206723367
43,0.3370548886627094,0.3431163188280324
44,0.3370764472227752,0.34310703933280706
45,0.33700031453789264,0.34307651783989457
46,0.337007513660164,0.34307946097737124
47,0.3369997888408976,0.3430564521372848
48,0.336999654478581,0.3430951828737007
49,0.3370306417818691,0.34315175145257815
50,0.33703327455383936,0.34314382570729657
51,0.33705057530045546,0.34312136676285615
52,0.3369734189757816,0.3430927097068161
53,0.33689379365282696,0.3430857562776681
54,0.33682892702940603,0.34305478311763493
55,0.33684417810910905,0.3430791129532493
